Rank,State,Total Assets,Total Liabilities,Debt Ratio: Total Debts/Total Assets,Total Assets + Deferred Outflows of Resources,Total Liabilities + Deferred Inflows of Resources,Net Position,,
37,Alabama,"$35,444,976,000.00","$13,658,768,000.00",38.50%,"$36,014,421,000.00","$14,561,348,000.00","$21,453,073,000.00",,
50,Alaska,"$89,168,499,000.00","$12,653,950,000.00",14.20%,"$89,940,334,000.00","$13,196,776,000.00","$76,743,558,000.00",,
32,Arizona,"$51,984,419,000.00","$21,604,577,000.00",41.60%,"$53,111,228,000.00","$22,774,225,000.00","$30,337,003,000.00",,
34,Arkansas,"$19,444,079,000.00","$7,912,970,000.00",40.70%,"$20,314,461,000.00","$8,714,846,000.00","$11,599,615,000.00",,
9,California,"$301,100,203,000.00","$362,873,113,000.00",120.50%,"$328,965,794,000.00","$384,928,647,000.00","-$55,962,853,000.00",,
20,Colorado,"$24,238,207,000.00","$15,747,467,000.00",65.00%,"$28,659,258,000.00","$20,745,372,000.00","$7,913,886,000.00",,
3,Connecticut,"$25,535,755,000.00","$85,531,822,000.00",334.90%,"$34,042,754,000.00","$87,514,389,000.00","-$53,471,635,000.00",,
6,Delaware,"$7,418,960,000.00","$12,921,284,000.00",174.20%,"$8,149,354,000.00","$14,062,079,000.00","-$5,912,725,000.00",,
33,Florida,"$163,237,237,000.00","$66,784,385,000.00",40.90%,"$167,454,814,000.00","$69,857,898,000.00","$97,596,916,000.00",,
24,Georgia,"$42,621,672,000.00","$24,110,290,000.00",56.60%,"$44,541,052,000.00","$25,564,808,000.00","$18,976,244,000.00",,
10,Hawaii,"$22,734,769,000.00","$26,918,251,000.00",118.40%,"$24,949,166,000.00","$27,173,262,000.00","-$2,224,096,000.00",,
47,Idaho,"$13,826,064,000.00","$2,260,223,000.00",16.30%,"$13,984,026,000.00","$2,352,789,000.00","$11,631,237,000.00",,
1,Illinois,"$53,052,938,000.00","$248,672,866,000.00",468.70%,"$72,073,406,000.00","$259,765,206,000.00","-$187,691,800,000.00",,
25,Indiana,"$31,572,747,000.00","$17,293,229,000.00",54.80%,"$33,032,405,000.00","$17,519,230,000.00","$15,513,175,000.00",,
39,Iowa,"$27,096,135,000.00","$8,520,864,000.00",31.40%,"$27,611,996,000.00","$8,782,189,000.00","$18,829,807,000.00",,
29,Kansas,"$20,289,499,000.00","$9,054,006,000.00",44.60%,"$20,671,178,000.00","$9,245,526,000.00","$11,425,652,000.00",,
8,Kentucky,"$33,036,740,000.00","$40,107,220,000.00",121.40%,"$39,416,204,000.00","$53,638,539,000.00","-$14,222,335,000.00",,
14,Louisiana,"$32,717,186,000.00","$29,755,278,000.00",90.90%,"$34,371,325,000.00","$30,603,222,000.00","$3,768,103,000.00",,
15,Maine,"$8,134,714,000.00","$7,210,707,000.00",88.60%,"$8,782,516,000.00","$7,671,331,000.00","$1,111,185,000.00",,
7,Maryland,"$48,413,470,000.00","$59,977,544,000.00",123.90%,"$52,495,913,000.00","$62,740,135,000.00","-$10,244,222,000.00",,
4,Massachusetts,"$34,214,302,000.00","$104,534,280,000.00",305.50%,"$42,891,236,000.00","$111,322,110,000.00","-$68,430,874,000.00",,
19,Michigan,"$47,723,853,000.00","$32,157,036,000.00",67.40%,"$50,177,655,000.00","$33,994,651,000.00","$16,183,004,000.00",,
28,Minnesota,"$44,800,920,000.00","$20,646,460,000.00",46.10%,"$49,849,673,000.00","$28,714,350,000.00","$21,135,323,000.00",,
30,Mississippi,"$26,031,447,000.00","$11,490,961,000.00",44.10%,"$26,386,018,000.00","$11,675,364,000.00","$14,710,654,000.00",,
36,Missouri,"$43,699,747,000.00","$17,013,919,000.00",38.90%,"$45,553,721,000.00","$17,432,302,000.00","$28,121,419,000.00",,
41,Montana,"$12,894,195,000.00","$3,782,853,000.00",29.30%,"$13,677,045,000.00","$3,998,550,000.00","$9,678,495,000.00",,
48,Nebraska,"$17,085,675,000.00","$2,585,190,000.00",15.10%,"$17,551,757,000.00","$2,867,086,000.00","$14,684,671,000.00",,
22,Nevada,"$15,048,062,000.00","$8,581,944,000.00",57.00%,"$15,516,502,000.00","$8,807,834,000.00","$6,708,668,000.00",,
17,New Hampshire,"$7,681,625,000.00","$5,263,485,000.00",68.50%,"$7,933,957,000.00","$6,055,744,000.00","$1,878,213,000.00",,
2,New Jersey,"$50,320,930,715.00","$222,270,326,641.00",441.70%,"$73,783,404,467.00","$272,455,473,822.00","-$198,672,069,355.00",,
38,New Mexico,"$45,497,487,000.00","$15,181,921,000.00",33.40%,"$47,213,100,000.00","$15,772,361,000.00","$31,440,739,000.00",,
5,New York,"$106,607,805,000.00","$291,896,298,000.00",273.80%,"$121,354,682,000.00","$325,127,834,000.00","-$203,773,152,000.00",,
40,North Carolina,"$78,669,242,000.00","$23,619,593,000.00",30.00%,"$80,979,435,000.00","$26,568,341,000.00","$54,411,094,000.00",,
43,North Dakota,"$32,302,393,000.00","$7,875,818,000.00",24.40%,"$32,710,327,000.00","$7,974,035,000.00","$24,736,292,000.00",,
18,Ohio,"$82,142,514,000.00","$56,155,745,000.00",68.40%,"$88,406,411,000.00","$58,292,484,000.00","$30,113,927,000.00",,
45,Oklahoma,"$27,322,897,000.00","$5,336,352,000.00",19.50%,"$27,687,916,000.00","$5,510,248,000.00","$22,177,668,000.00",,
26,Oregon,"$40,328,984,000.00","$20,398,329,000.00",50.60%,"$41,670,582,000.00","$20,594,296,000.00","$21,076,286,000.00",,
13,Pennsylvania,"$73,842,068,000.00","$76,238,040,000.00",103.20%,"$78,821,327,000.00","$84,508,415,000.00","-$5,687,088,000.00",,
11,Rhode Island,"$7,664,251,000.00","$8,589,858,000.00",112.10%,"$8,488,617,000.00","$8,754,072,000.00","-$265,455,000.00",,
35,South Carolina,"$35,198,848,000.00","$14,337,456,000.00",40.70%,"$36,176,198,000.00","$14,761,394,000.00","$21,414,804,000.00",,
49,South Dakota,"$8,071,131,000.00","$1,222,742,000.00",15.10%,"$8,257,057,000.00","$1,260,000,000.00","$6,997,057,000.00",,
46,Tennessee,"$46,536,529,000.00","$8,036,053,000.00",17.30%,"$47,569,782,000.00","$8,269,790,000.00","$39,299,992,000.00",,
21,Texas,"$356,019,928,000.00","$222,642,718,000.00",62.50%,"$383,771,772,000.00","$268,691,342,000.00","$115,080,430,000.00",,
44,Utah,"$34,082,136,000.00","$6,883,587,000.00",20.20%,"$34,577,619,000.00","$6,989,918,000.00","$27,587,701,000.00",,
12,Vermont,"$5,438,291,083.00","$5,734,095,422.00",105.40%,"$6,168,697,709.00","$6,229,386,422.00","-$60,688,713.00",,
31,Virginia,"$55,135,706,000.00","$24,191,748,000.00",43.90%,"$55,926,721,000.00","$28,711,837,000.00","$27,214,884,000.00",,
16,Washington,"$104,996,002,000.00","$76,234,109,000.00",72.60%,"$106,654,875,000.00","$79,942,612,000.00","$26,712,263,000.00",,
23,West Virginia,"$20,514,399,000.00","$11,635,726,000.00",56.70%,"$21,858,570,000.00","$12,610,178,000.00","$9,248,392,000.00",,
27,Wisconsin,"$49,339,502,000.00","$24,049,236,000.00",48.70%,"$52,497,033,000.00","$25,786,642,000.00","$26,710,391,000.00",,
42,Wyoming,"$26,846,267,871.00","$6,724,771,586.00",25.00%,"$27,119,787,571.00","$7,077,934,917.00","$20,041,852,654.00",,
